rev,bandwidth,latency,start_time,key_size,num_parties,num_threads,set_size,old_method,strategy,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365750.93,80,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.22477||665368||0.0||0|,|0.172673||45710||6.7e-05||184350|,|0.182042||45760||5.7e-05||184350|,|0.176353||45678||5e-05||184350|,|0.184225||45662||5.4e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365753.77,80,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.222106||665062||0.0||0|,|0.174611||45776||4.8e-05||184350|,|0.172635||45628||4.3e-05||184350|,|0.177368||45678||5.4e-05||184350|,|0.175971||45662||5.4e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365756.58,80,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.22361||664984||0.0||0|,|0.177399||45776||5e-05||184350|,|0.174072||45694||5.5e-05||184350|,|0.182261||45744||5e-05||184350|,|0.174493||45662||4.8e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365759.39,80,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.220646||665182||0.0||0|,|0.165995||45710||5.5e-05||184350|,|0.174702||45694||4.5e-05||184350|,|0.178208||45678||5.1e-05||184350|,|0.176722||45662||5.3e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365762.18,128,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.370169||665620||0.0||0|,|0.320169||80145||5.9e-05||184350|,|0.316825||71072||4.2e-05||184350|,|0.321175||70990||5.2e-05||184350|,|0.31991||41147||5.4e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365765.13,128,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.361649||665488||0.0||0|,|0.31313||41129||4.3e-05||184350|,|0.321975||80153||4.7e-05||184350|,|0.318125||71056||5e-05||184350|,|0.314655||79989||5.8e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365768.08,128,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.365993||665620||0.0||0|,|0.316977||80169||5e-05||184350|,|0.313695||71006||5.9e-05||184350|,|0.311876||80005||5.3e-05||184350|,|0.319719||79989||4.3e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365771.05,128,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.368892||665620||0.0||0|,|0.315047||41195||3.9e-05||184350|,|0.310155||80021||5.6e-05||184350|,|0.318511||70990||6.3e-05||184350|,|0.317299||79989||4.3e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365773.95,128,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.500005||665158||0.0||0|,|0.317789||80103||4e-05||184350|,|0.464148||71204||4.2e-05||184350|,|0.310678||41163||5.3e-05||184350|,|0.460008||41213||4.9e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365777.03,128,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.438098||665026||0.0||0|,|0.315108||71022||4.8e-05||184350|,|0.39499||71204||4.6e-05||184350|,|0.392337||71188||7e-05||184350|,|0.318581||79989||5.4e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365780.05,128,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.370622||665620||0.0||0|,|0.315479||80037||5.3e-05||184350|,|0.319029||80021||5.7e-05||184350|,|0.320292||80005||4.6e-05||184350|,|0.319535||41147||4.3e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365783.01,128,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.358349||665686||0.0||0|,|0.319947||80169||4e-05||184350|,|0.319267||80087||5.5e-05||184350|,|0.319212||80071||5.2e-05||184350|,|0.310787||70974||4.2e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365785.93,128,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.363368||665620||0.0||0|,|0.327454||80235||5.7e-05||184350|,|0.317036||80021||5.5e-05||184350|,|0.318348||80005||5.3e-05||184350|,|0.318166||71040||4.5e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365788.9,128,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.352244||665488||0.0||0|,|0.309285||80037||4.6e-05||184350|,|0.30774||80021||5.4e-05||184350|,|0.313136||80005||4.4e-05||184350|,|0.312065||79989||4.3e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365791.81,80,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.496807||2718334||0.0||0|,|0.3157||554588||0.001449||884880|,|0.326935||514438||0.001732||884880|,|0.32116||572652||0.001785||884880|,|0.322141||645172||0.001948||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365794.95,80,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.492436||2700982||0.0||0|,|0.306976||457016||0.001378||884880|,|0.31603||461772||0.001302||884880|,|0.309249||514290||0.002073||884880|,|0.309387||514274||0.00209||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365798.03,80,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.492816||2698794||0.0||0|,|0.311831||514322||0.001397||884880|,|0.321203||578364||0.001734||884880|,|0.323714||514290||0.002136||884880|,|0.322593||514274||0.001733||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365801.1,80,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.478195||2711440||0.0||0|,|0.308545||706562||0.001397||884880|,|0.31365||514372||0.001654||884880|,|0.300853||522834||0.001499||884880|,|0.320274||461608||0.001421||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365804.21,80,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.537824||2708262||0.0||0|,|0.319758||456158||0.001501||884880|,|0.310192||522850||0.001669||884880|,|0.315121||514290||0.001669||884880|,|0.309634||461608||0.001565||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365807.34,80,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.49342||2709978||0.0||0|,|0.316324||584076||0.001367||884880|,|0.304428||581254||0.001811||884880|,|0.314862||514290||0.001588||884880|,|0.327339||514274||0.001651||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365810.46,80,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.503031||2734790||0.0||0|,|0.323858||514520||0.001343||884880|,|0.31692||496342||0.001769||884880|,|0.321453||514356||0.001622||884880|,|0.314281||578332||0.001699||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365813.6,80,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.488769||2717070||0.0||0|,|0.311478||514322||0.00145||884880|,|0.312413||579788||0.001814||884880|,|0.313981||496260||0.002145||884880|,|0.314525||514274||0.001872||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365816.69,80,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.495174||2714948||0.0||0|,|0.311359||514322||0.001415||884880|,|0.320986||522982||0.001484||884880|,|0.309433||594483||0.001754||884880|,|0.316219||514274||0.001634||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365819.8,80,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.491489||2712298||0.0||0|,|0.317162||596099||0.001364||884880|,|0.31995||514438||0.001763||884880|,|0.310817||514290||0.001756||884880|,|0.316392||578332||0.001779||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365822.92,128,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.649889||2693218||0.0||0|,|0.465227||458433||0.001216||884880|,|0.469053||528406||0.002003||884880|,|0.468768||639145||0.002317||884880|,|0.460105||578023||0.001878||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365826.2,128,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.635264||2697820||0.0||0|,|0.467287||578137||0.001474||884880|,|0.46596||589616||0.002101||884880|,|0.46956||528192||0.00191||884880|,|0.463282||579343||0.001948||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365829.47,128,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.638454||2685466||0.0||0|,|0.456021||646740||0.001688||884880|,|0.463038||593096||0.001697||884880|,|0.465502||528324||0.001956||884880|,|0.463323||603833||0.001776||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365832.73,128,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.669171||2701092||0.0||0|,|0.467064||715202||0.001067||884880|,|0.46391||737120||0.002136||884880|,|0.46245||579557||0.002001||884880|,|0.469678||578023||0.001775||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365836.01,128,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.653225||2687626||0.0||0|,|0.462166||527300||0.001587||884880|,|0.461414||531584||0.00183||884880|,|0.478569||527400||0.0016||884880|,|0.470836||579079||0.001874||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365839.29,128,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.638022||2688908||0.0||0|,|0.448891||531572||0.00106||884880|,|0.46112||654636||0.001788||884880|,|0.467116||528324||0.001739||884880|,|0.475505||527318||0.001735||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365842.52,128,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.632029||2665294||0.0||0|,|0.45735||527300||0.001473||884880|,|0.475215||578517||0.001855||884880|,|0.46748||527862||0.0019||884880|,|0.460048||712306||0.002441||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365845.74,128,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.631749||2677686||0.0||0|,|0.458893||527366||0.001259||884880|,|0.456645||528736||0.001802||884880|,|0.461918||603585||0.002023||884880|,|0.455273||578419||0.002065||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365849.0,128,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.619997||2694906||0.0||0|,|0.455607||603221||0.001452||884880|,|0.466228||527350||0.001812||884880|,|0.469612||528852||0.001671||884880|,|0.457923||528704||0.002032||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365852.24,128,5,1,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.66165||2696594||0.0||0|,|0.470728||527366||0.001556||884880|,|0.468854||529830||0.001953||884880|,|0.470449||527664||0.002124||884880|,|0.464069||579211||0.002018||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365855.52,80,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.642292||11387498||0.0||0|,|0.942803||4226470||0.006587||4128810|,|0.876583||4519245||0.008557||4128810|,|0.956814||4609258||0.007123||4128810|,|0.877167||4166796||0.009235||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365859.98,80,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.623363||11398890||0.0||0|,|0.881116||4671687||0.012116||4128810|,|0.885551||4724972||0.010577||4128810|,|0.877088||4524575||0.009159||4128810|,|0.879396||4429129||0.009712||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365864.42,80,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.635421||11393128||0.0||0|,|0.870766||4724922||0.0067||4128810|,|0.879711||4522159||0.009043||4128810|,|0.886906||4612359||0.010356||4128810|,|0.879402||4590994||0.009464||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365868.84,80,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.621704||11384650||0.0||0|,|0.876513||4624688||0.009436||4128810|,|0.891804||3943885||0.006912||4128810|,|0.88118||4690252||0.010908||4128810|,|0.878046||4646924||0.009151||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365873.14,80,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.638115||11387366||0.0||0|,|0.880209||4578303||0.006863||4128810|,|0.887195||4687440||0.01268||4128810|,|0.884209||4540268||0.008572||4128810|,|0.872804||4693038||0.009099||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365877.52,80,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.653809||11430152||0.0||0|,|0.890235||4646961||0.008707||4128810|,|0.87607||4723256||0.007928||4128810|,|0.879218||4689526||0.010593||4128810|,|0.879289||4706296||0.009661||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365881.9,80,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.615577||11425946||0.0||0|,|0.877557||4559233||0.010063||4128810|,|0.874821||4643600||0.007559||4128810|,|0.878718||4708830||0.009507||4128810|,|0.890693||4724346||0.007159||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365886.24,80,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.613405||11326242||0.0||0|,|0.874198||4665152||0.008536||4128810|,|0.883424||4302064||0.009677||4128810|,|0.888185||4378911||0.008857||4128810|,|0.88915||4596690||0.009555||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365890.69,80,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.627825||11433830||0.0||0|,|0.873536||4369891||0.008958||4128810|,|0.87953||4396920||0.011397||4128810|,|0.881256||4708718||0.012323||4128810|,|0.878614||4110292||0.011167||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365895.13,80,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.669038||11411178||0.0||0|,|0.877655||4723602||0.00839||4128810|,|0.881684||4500876||0.008994||4128810|,|0.88096||4450032||0.009467||4128810|,|0.896798||4690698||0.010736||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365899.56,128,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.843137||11419012||0.0||0|,|1.078081||4733232||0.006888||4128810|,|1.082896||4731792||0.007259||4128810|,|1.067406||4730852||0.008797||4128810|,|1.070729||4731100||0.008406||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365904.25,128,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.848633||11357912||0.0||0|,|1.07749||4154417||0.011625||4128810|,|1.077531||4145047||0.010549||4128810|,|1.078478||4158384||0.01123||4128810|,|1.082596||4657063||0.012439||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365908.83,128,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.830545||11387618||0.0||0|,|1.08333||4385933||0.007949||4128810|,|1.085089||4492994||0.010576||4128810|,|1.086831||4729956||0.010495||4128810|,|1.100281||4682392||0.009173||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365913.49,128,5,1,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.904714||11394936||0.0||0|,|1.087053||4714720||0.009037||4128810|,|1.081679||4695937||0.010494||4128810|,|1.1032||3962486||0.01039||4128810|,|1.078556||4493292||0.009649||4128810|
