rev bandwidth latency start_time key_size num_parties set_size old_method strategy result
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063236.52 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(37.515055999999994, 35998602)||(20.454267, 57102382)||(20.553285, 57099764)||(20.831079000000003, 57102680)||(35.090438, 57055282)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063277.26 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(37.692381000000005, 35984296)||(20.020674, 57102538)||(19.937914, 57099722)||(19.597991, 57103822)||(33.969035000000005, 57055216)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063318.3 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(36.834317000000006, 36018692)||(20.247645000000002, 57099672)||(20.270183, 57101080)||(20.285583, 57102530)||(33.883021, 57085642)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063358.74 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(37.558741000000005, 35974198)||(20.286405, 57102340)||(20.574149000000002, 57100182)||(20.230506000000002, 57112813)||(34.620173, 57055198)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063400.18 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(38.006038999999994, 35994374)||(19.78392, 57099582)||(19.908351, 57099590)||(19.916967, 57099352)||(34.862153, 56947018)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063441.75 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(38.029866, 35975644)||(19.670758000000003, 57102454)||(19.672188, 57102570)||(19.521913, 57099682)||(34.601019, 57082069)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063483.33 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(37.086599, 35994064)||(20.291373, 57104076)||(19.762847, 57101688)||(19.798293, 57102572)||(34.122156000000004, 57085600)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063524.36 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(37.732063000000004, 35969902)||(19.641646, 57101138)||(19.697686, 57099722)||(19.797607, 57102704)||(34.50349, 57085402)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063566.13 128 5 65536 False GAUSS_SIMPLE_HASH |(78.948242, 70674425)||(1.636651, 117098380)||(1.519812, 124100013)||(1.500819, 123757460)||(45.203248, 110124395)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063648.44 128 5 65536 False GAUSS_SIMPLE_HASH |(77.649204, 70701940)||(1.577337, 123150110)||(1.61729, 122231571)||(1.520155, 122387019)||(43.005449999999996, 110081313)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063729.33 128 5 65536 False GAUSS_SIMPLE_HASH |(79.124587, 70618314)||(1.604024, 122974580)||(1.606584, 123527661)||(1.584272, 122226096)||(44.797367, 110099293)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063812.22 128 5 65536 False GAUSS_SIMPLE_HASH |(77.380319, 70618684)||(1.503744, 120695078)||(1.6222590000000001, 123032814)||(1.5693199999999998, 120203769)||(43.66049700000001, 110118844)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063893.31 128 5 65536 False GAUSS_SIMPLE_HASH |(77.702898, 70719932)||(1.527593, 123502932)||(1.614961, 120878876)||(1.617547, 118066340)||(44.105905, 110071218)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063974.74 128 5 65536 False GAUSS_SIMPLE_HASH |(79.403591, 70602038)||(1.466232, 120563641)||(1.604329, 121525927)||(1.555444, 120456785)||(44.542958, 110089565)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473064057.38 128 5 65536 False GAUSS_SIMPLE_HASH |(77.01906100000001, 70584802)||(1.6161880000000002, 120099194)||(1.466273, 116733465)||(1.669959, 119439472)||(43.344300000000004, 110081517)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473064137.68 128 5 65536 False GAUSS_SIMPLE_HASH |(78.636475, 70662640)||(1.6187550000000002, 119234137)||(1.5110540000000001, 122174915)||(1.546725, 122022482)||(44.66267, 110054165)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473064220.03 128 5 65536 False GAUSS_SIMPLE_HASH |(77.993863, 70629274)||(1.527131, 119700178)||(1.6, 116689448)||(1.460788, 122014546)||(42.989336, 110054331)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473064301.28 128 5 65536 False GAUSS_SIMPLE_HASH |(78.454067, 70665882)||(1.5589469999999999, 120014202)||(1.502189, 121789853)||(1.6472470000000001, 124677071)||(44.868514000000005, 110027397)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064383.75 80 5 65536 False BLOOM_FILTER |(21.704022000000002, 35450784)||(3.303684, 61500356)||(3.3640630000000002, 64501239)||(3.383614, 62931057)||(21.443958, 56961716)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064408.71 80 5 65536 False BLOOM_FILTER |(22.015947, 35460762)||(3.339245, 63767022)||(3.393392, 63858690)||(3.3387890000000002, 63437685)||(21.766932, 56970791)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064434.17 80 5 65536 False BLOOM_FILTER |(21.725001, 35468042)||(3.259403, 62101021)||(3.358049, 62021173)||(3.328379, 64859260)||(21.457957999999998, 56988677)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064459.41 80 5 65536 False BLOOM_FILTER |(21.719054, 35505960)||(3.2902530000000003, 64832170)||(3.343871, 63328557)||(3.373221, 62197722)||(21.438462, 56970647)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064484.81 80 5 65536 False BLOOM_FILTER |(21.719, 35476568)||(3.353388, 62543216)||(3.286878, 64835002)||(3.368359, 64584912)||(21.442056, 56970665)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064509.81 80 5 65536 False BLOOM_FILTER |(21.708133, 35515438)||(3.29621, 61452872)||(3.364891, 62307879)||(3.331947, 64109505)||(21.449651000000003, 56970647)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064535.22 80 5 65536 False BLOOM_FILTER |(21.717437999999998, 35422846)||(3.3001590000000003, 64762539)||(3.3612689999999996, 62561866)||(3.30763, 62910028)||(21.446527999999997, 56970605)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064560.32 80 5 65536 False BLOOM_FILTER |(21.867639, 35445944)||(3.4119450000000002, 63165394)||(3.3985529999999997, 63679308)||(3.3697060000000003, 64354433)||(21.593006000000003, 56970185)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064585.66 80 5 65536 False BLOOM_FILTER |(21.723325, 35475062)||(3.308583, 64870618)||(3.3590619999999998, 63218997)||(3.36529, 63598126)||(21.449485, 56970425)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064611.01 80 5 65536 False BLOOM_FILTER |(21.698261, 35505520)||(3.352191, 63169589)||(3.343431, 64893288)||(3.37588, 63590018)||(21.417215, 56943644)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064636.3 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.093334999999996, 36011122)||(20.728797999999998, 57097364)||(20.29288, 57098532)||(20.544792, 57098690)||(30.334658, 57081256)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064672.79 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(32.648019, 36028648)||(19.924961, 57097232)||(20.464012, 57095924)||(20.364502, 57097266)||(29.998073, 57080770)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064709.43 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.722199999999994, 36038376)||(20.060599999999997, 57097190)||(20.260740000000002, 57098730)||(20.169991999999997, 57097224)||(30.251971, 57081718)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064746.31 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(32.946436, 35995788)||(20.24094, 57097364)||(20.202067, 57097240)||(19.92472, 57096936)||(30.044303, 57081652)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064782.96 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.309398, 36062626)||(20.42543, 57095832)||(20.371239000000003, 57097240)||(20.336873999999998, 57096052)||(30.070835, 57081760)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064819.75 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.042991, 36005624)||(20.304645, 57095766)||(20.14508, 57096778)||(20.560957, 57097290)||(30.159492999999998, 57081760)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064856.42 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(32.981089, 36103925)||(20.342896, 57098656)||(20.225347000000003, 57111522)||(20.010417, 57097242)||(30.199975, 57081718)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064893.13 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(32.625262, 36051300)||(20.603267, 57096724)||(19.877953, 57097236)||(19.979063, 57098582)||(30.066581999999997, 57081676)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064929.65 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.166824999999996, 36065498)||(20.189237000000002, 57096992)||(20.238844, 57096910)||(20.351589, 57095866)||(30.609655, 57081760)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473064966.61 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.861307000000004, 36029478)||(19.89665, 57096968)||(19.381432, 57066418)||(19.920607, 57098426)||(30.073742, 57081718)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065004.36 80 5 65536 False GAUSS_SIMPLE_HASH |(69.688354, 70977622)||(1.1500139999999999, 123142027)||(1.186601, 122296923)||(1.103685, 122886650)||(36.088749, 110089358)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065077.97 80 5 65536 False GAUSS_SIMPLE_HASH |(69.602159, 70899476)||(1.134654, 122923824)||(1.0438219999999998, 120516428)||(1.160808, 124178342)||(36.096063, 110082622)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065151.1 80 5 65536 False GAUSS_SIMPLE_HASH |(69.65379300000001, 71023060)||(1.172173, 123389772)||(1.174814, 123528538)||(1.068653, 118368288)||(36.112173000000006, 110108412)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065223.99 80 5 65536 False GAUSS_SIMPLE_HASH |(70.001127, 70987518)||(1.164485, 123559738)||(1.183567, 122019325)||(1.1802000000000001, 123536011)||(36.061398000000004, 110079982)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065297.55 80 5 65536 False GAUSS_SIMPLE_HASH |(70.677822, 70914784)||(1.032503, 115402894)||(1.164255, 120340490)||(1.2089459999999999, 119928976)||(36.041837, 110009279)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065371.48 80 5 65536 False GAUSS_SIMPLE_HASH |(70.26124, 71047248)||(1.1330060000000002, 122652570)||(1.1473989999999998, 124639154)||(1.109875, 120919684)||(36.0986, 110117385)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065445.01 80 5 65536 False GAUSS_SIMPLE_HASH |(70.107132, 70846797)||(1.2014529999999999, 122922350)||(1.09499, 120464682)||(1.0815219999999999, 120933921)||(36.057101, 110045035)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065518.9 80 5 65536 False GAUSS_SIMPLE_HASH |(69.703727, 70971146)||(1.180074, 123309313)||(1.093892, 122082504)||(1.1616769999999998, 120756364)||(36.122682999999995, 110117469)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065591.8 80 5 65536 False GAUSS_SIMPLE_HASH |(69.60331699999999, 70962260)||(1.1211479999999998, 123762141)||(1.18406, 120237083)||(1.026005, 118437518)||(36.128902000000004, 110117572)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065665.0 80 5 65536 False GAUSS_SIMPLE_HASH |(69.538589, 70930770)||(1.16015, 123092355)||(1.125993, 117745436)||(1.035215, 120370080)||(36.100148000000004, 110108428)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065737.88 128 5 65536 False BLOOM_FILTER |(22.019932, 35519487)||(3.693761, 64237308)||(3.612082, 63287222)||(3.6700369999999998, 62258017)||(21.718269, 56920745)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065763.24 128 5 65536 False BLOOM_FILTER |(22.001600999999997, 35442090)||(3.696014, 62262256)||(3.752924, 64912846)||(3.588027, 61184575)||(21.719784, 56938733)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065788.49 128 5 65536 False BLOOM_FILTER |(22.003072, 35477812)||(3.646623, 62093949)||(3.728129, 61751495)||(3.6420169999999996, 64861916)||(21.743975, 56938691)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065813.56 128 5 65536 False BLOOM_FILTER |(22.015421999999997, 35478616)||(3.7040070000000003, 63956814)||(3.623523, 64559795)||(3.6200390000000002, 62692248)||(21.757244999999998, 56974703)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065839.4 128 5 65536 False BLOOM_FILTER |(22.032289000000002, 35419280)||(3.858538, 62856425)||(3.62838, 64282181)||(3.644107, 62587048)||(21.740533, 56920703)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065864.64 128 5 65536 False BLOOM_FILTER |(22.006481, 35441964)||(3.6540239999999997, 64913278)||(3.6670749999999996, 63080305)||(3.645491, 64905994)||(21.729144, 56956805)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065889.89 128 5 65536 False BLOOM_FILTER |(21.987374, 35438298)||(3.6843850000000002, 62957978)||(3.635266, 62343318)||(3.6130210000000003, 64844828)||(21.714534, 56938667)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065915.76 128 5 65536 False BLOOM_FILTER |(21.999286, 35479298)||(3.622988, 62669245)||(3.642458, 64898956)||(3.691768, 62437858)||(21.722336, 56920661)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065941.52 128 5 65536 False BLOOM_FILTER |(21.987942, 35541946)||(3.613273, 63521048)||(3.67523, 61738461)||(3.59031, 61867853)||(21.717259, 56920745)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065966.86 128 5 65536 False BLOOM_FILTER |(22.018222, 35481476)||(3.689305, 64053875)||(3.681524, 63797255)||(3.687541, 61876879)||(21.749936, 56920595)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473065992.6 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.978336000000006, 36012970)||(19.930635, 57102496)||(19.857259, 57102588)||(20.116899, 57102828)||(30.456687000000002, 57085624)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066030.02 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(32.991196, 35986268)||(20.603367, 57100898)||(20.733790000000003, 57102612)||(20.879391, 57102662)||(30.481672999999997, 57085624)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066066.68 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(32.852277, 36023268)||(20.242701, 57102562)||(20.297864, 57101188)||(20.604796999999998, 57099814)||(30.249675, 57085558)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066102.82 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.242307999999994, 36047518)||(20.801965, 57102454)||(20.624892, 57101146)||(20.479294000000003, 57103996)||(30.2525, 57086008)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066140.04 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.073685, 36032972)||(20.952749, 57102322)||(21.112375, 57102636)||(20.692026000000002, 57102530)||(30.156807, 57085450)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066176.95 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.497278, 36052842)||(20.246269, 57102496)||(20.808289000000002, 57102678)||(20.49165, 57099682)||(30.445707, 57085402)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066214.3 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(34.09291, 36022986)||(21.134905999999997, 57101228)||(20.376163000000002, 57102570)||(20.086451, 57102488)||(30.605743999999998, 57085558)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066251.92 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.774519, 36057566)||(20.319679, 57100898)||(20.308482, 57113051)||(20.27828, 57102092)||(30.629725999999998, 57084898)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066289.33 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.400003, 36038906)||(19.929022, 57099648)||(20.441723000000003, 57102546)||(20.612184000000003, 57102662)||(30.51136, 57085708)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066325.9 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(33.957051, 36051358)||(20.446223999999997, 57099738)||(20.682774000000002, 57101212)||(20.211862, 57102488)||(30.746075, 57085666)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066363.24 128 5 65536 False GAUSS_SIMPLE_HASH |(71.066752, 70816430)||(1.621097, 124159331)||(1.5887090000000001, 122455760)||(1.596805, 122059366)||(36.542167, 110053810)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066437.67 128 5 65536 False GAUSS_SIMPLE_HASH |(70.050412, 70804994)||(1.471008, 120374505)||(1.569513, 122763156)||(1.592114, 124017346)||(36.540468999999995, 110126272)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066510.75 128 5 65536 False GAUSS_SIMPLE_HASH |(70.777063, 70739562)||(1.568233, 123776057)||(1.494798, 122148033)||(1.5995160000000002, 122532274)||(36.520411, 110063217)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066585.19 128 5 65536 False GAUSS_SIMPLE_HASH |(70.00021799999999, 70819264)||(1.5966120000000001, 122863305)||(1.533588, 119751552)||(1.5578420000000002, 122482916)||(36.550739, 110126285)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066658.28 128 5 65536 False GAUSS_SIMPLE_HASH |(70.326773, 70754102)||(1.515499, 123282300)||(1.610638, 116861140)||(1.486991, 124116172)||(36.504645, 110045150)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066732.32 128 5 65536 False GAUSS_SIMPLE_HASH |(71.00704300000001, 70852358)||(1.574914, 122551609)||(1.618247, 122075053)||(1.535813, 124183329)||(36.521658, 110098662)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066806.92 128 5 65536 False GAUSS_SIMPLE_HASH |(70.252391, 70814735)||(1.5343330000000002, 122848595)||(1.601863, 120739900)||(1.479539, 120605556)||(36.511841, 110088298)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066880.71 128 5 65536 False GAUSS_SIMPLE_HASH |(70.153578, 70750424)||(1.53781, 123290317)||(1.5707840000000002, 122894806)||(1.5854670000000002, 122979220)||(36.491778, 110017968)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473066954.4 128 5 65536 False GAUSS_SIMPLE_HASH |(70.371496, 70887796)||(1.5605499999999999, 123083727)||(1.5322339999999999, 123563419)||(1.5956489999999999, 122458229)||(36.534672, 110081255)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 25mbit 10ms 1473067027.84 128 5 65536 False GAUSS_SIMPLE_HASH |(70.175921, 70828977)||(1.596258, 124688212)||(1.582978, 124106487)||(1.5649980000000001, 123817822)||(36.488283, 110054416)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067101.99 80 5 65536 False BLOOM_FILTER |(49.168478, 35248504)||(3.339779, 64859148)||(3.311499, 62443563)||(3.376709, 63203305)||(48.801657, 56988677)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067154.9 80 5 65536 False BLOOM_FILTER |(49.159392, 35237434)||(3.335011, 64893468)||(3.34881, 63867179)||(3.303028, 62231427)||(48.778276, 56969855)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067207.57 80 5 65536 False BLOOM_FILTER |(49.155766, 35200492)||(3.333974, 64744498)||(3.372263, 63095845)||(3.376562, 63243101)||(48.785246, 56988677)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067260.36 80 5 65536 False BLOOM_FILTER |(49.126053, 35251476)||(3.364915, 61246995)||(3.345005, 62956609)||(3.319928, 64015160)||(48.759507, 56988323)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067312.65 80 5 65536 False BLOOM_FILTER |(49.145593, 35277548)||(3.327503, 64506558)||(3.3050010000000003, 64480987)||(3.3812089999999997, 62777191)||(48.72564, 56916401)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067364.93 80 5 65536 False BLOOM_FILTER |(49.140076, 35276532)||(3.305354, 63881939)||(3.260719, 61517713)||(3.358894, 61648388)||(48.698034, 56898503)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067417.4 80 5 65536 False BLOOM_FILTER |(49.292335, 35265774)||(3.2990410000000003, 62922405)||(3.362386, 64896234)||(3.357182, 63640835)||(48.912425000000006, 56970689)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067470.54 80 5 65536 False BLOOM_FILTER |(49.188358, 35395804)||(3.352976, 63562021)||(3.339529, 62256340)||(3.3628760000000004, 62046120)||(48.774205, 56970689)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067522.84 80 5 65536 False BLOOM_FILTER |(49.164521, 35207478)||(3.331515, 64883434)||(3.338137, 63419660)||(3.403813, 63438484)||(48.818574, 56970689)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067575.18 80 5 65536 False BLOOM_FILTER |(49.148077, 35269446)||(3.378182, 62518711)||(3.348408, 64146140)||(3.349245, 62301247)||(48.747187, 56916599)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067627.89 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(60.119408, 35792450)||(19.661655, 57095808)||(19.956857, 57098772)||(19.927022, 57098096)||(57.354762, 56942608)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067691.51 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(59.757203000000004, 35853434)||(19.943007, 57098680)||(20.121830000000003, 57095816)||(19.856648, 57097242)||(57.692372000000006, 57081190)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067754.85 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(60.739667999999995, 35806178)||(20.395169999999997, 57097166)||(20.093518, 57097174)||(20.380644, 57097308)||(57.889917999999994, 57081586)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067819.19 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(60.439585, 35812560)||(19.861348999999997, 57098590)||(19.762928, 57097216)||(19.806966, 57097308)||(57.843941, 56988271)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067882.78 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(59.872181, 35766306)||(19.644904999999998, 57097298)||(19.622998, 57098640)||(19.635803, 57097200)||(57.37901, 56988271)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473067945.95 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(60.286228, 35772134)||(19.595293, 57096638)||(19.892453, 57098730)||(19.76512, 57095446)||(57.213353000000005, 56979190)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473068010.03 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(60.270975, 35815458)||(19.530367, 57098590)||(19.795613, 57095656)||(19.666598, 57098624)||(57.239795, 56943196)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473068074.05 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(60.158753, 35819084)||(19.928048, 57097364)||(19.797401, 57096844)||(19.579568, 57106215)||(57.427529, 57033082)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473068138.29 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(60.450504, 35822568)||(19.821407999999998, 57096704)||(19.681954, 57164659)||(19.634232, 57096870)||(57.415353, 57006301)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473068202.68 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(60.321174, 35799816)||(19.936467, 57095940)||(19.645615000000003, 57097216)||(19.905153, 57098732)||(57.460807, 56970241)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473068266.48 80 5 65536 False GAUSS_SIMPLE_HASH |(122.59079399999999, 70543904)||(1.081175, 123836950)||(1.1178, 123114409)||(1.265169, 124204312)||(88.872203, 110044507)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473068392.93 80 5 65536 False GAUSS_SIMPLE_HASH |(123.644591, 70497312)||(1.10647, 123708316)||(1.174453, 124194608)||(1.176798, 123517381)||(88.892679, 110045307)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473068519.97 80 5 65536 False GAUSS_SIMPLE_HASH |(122.634403, 70437006)||(1.151998, 122679909)||(1.1630850000000001, 125029866)||(1.0419800000000001, 121838537)||(88.87255499999999, 110045439)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473068646.46 80 5 65536 False GAUSS_SIMPLE_HASH |(123.679435, 70477443)||(1.107213, 121674568)||(1.131673, 123263308)||(1.207973, 122114925)||(88.89024400000001, 110045653)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473068773.39 80 5 65536 False GAUSS_SIMPLE_HASH |(122.974799, 70460982)||(1.113022, 122846359)||(1.18798, 123146380)||(1.151825, 122321670)||(88.910936, 110090184)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 10mbit 50ms 1473068900.04 80 5 65536 False GAUSS_SIMPLE_HASH |(123.391667, 70523466)||(1.1697529999999998, 122146185)||(1.090301, 123498882)||(1.105906, 124549591)||(88.870017, 110045571)|
