rev bandwidth latency start_time key_size num_parties set_size old_method strategy result
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018290.88 128 5 65536 False BLOOM_FILTER |(3.8959070000000002, 35246630)||(3.708972, 64035977)||(3.6590279999999997, 62362840)||(3.640332, 64045222)||(3.6589319999999996, 63953753)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018297.79 128 5 65536 False BLOOM_FILTER |(4.000548, 35257238)||(3.794178, 62747871)||(3.710534, 64568328)||(3.740605, 63636886)||(3.731254, 63054630)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018304.91 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(22.756178, 36028060)||(20.447717, 57099804)||(20.599253, 57102438)||(20.416172, 57101172)||(20.003151999999996, 57101090)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018330.79 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.541645, 35982426)||(21.034336, 57104010)||(21.117863, 57102636)||(20.914965, 57102488)||(21.475849999999998, 57102670)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018357.64 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.667103, 35952498)||(20.876216, 57102694)||(20.670638999999998, 57102480)||(20.877860000000002, 57102662)||(20.742653999999998, 57104004)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018385.3 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.190687, 35985274)||(21.166041, 57102322)||(21.562306, 57102636)||(21.286926, 57101172)||(21.448954, 57102604)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018413.47 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.006124, 35953922)||(20.46812, 57101138)||(20.557519, 57102678)||(20.601947, 57102889)||(20.458898, 57101132)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018440.44 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.233425999999998, 36010972)||(21.121290000000002, 57099870)||(20.462241000000002, 57099656)||(20.869931, 57102620)||(20.857197, 57102010)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018468.63 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.120044999999998, 36006742)||(20.731037, 57102298)||(20.626328, 57102216)||(20.914072, 57101238)||(21.015097, 57102580)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018496.52 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(22.941675, 35978484)||(20.468992999999998, 57099804)||(20.338928, 57102438)||(20.438841, 57102596)||(20.613717, 57102670)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018523.1 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.104203000000002, 36016644)||(20.888055, 57102652)||(20.390114, 57100396)||(20.935917, 57102728)||(20.547580000000004, 57102580)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018549.66 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.216598, 36000740)||(21.123628, 57102718)||(20.975103999999998, 57099722)||(20.835575000000002, 57101064)||(20.980241000000003, 57102472)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018577.04 128 5 65536 False GAUSS_SIMPLE_HASH |(35.315231, 70230356)||(1.704304, 123761609)||(1.673249, 122961960)||(1.569611, 123690900)||(1.584499, 125230965)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018615.69 128 5 65536 False GAUSS_SIMPLE_HASH |(36.289153, 70211952)||(1.6848779999999999, 122382123)||(1.656663, 123920435)||(1.640355, 122862113)||(1.6968420000000002, 123451272)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018655.43 128 5 65536 False GAUSS_SIMPLE_HASH |(35.518544999999996, 70283504)||(1.668879, 120968493)||(1.4835, 121888964)||(1.5070940000000002, 121915536)||(1.6889770000000002, 121264295)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018694.13 128 5 65536 False GAUSS_SIMPLE_HASH |(36.130305, 70340976)||(1.722258, 121854622)||(1.584109, 123719004)||(1.644925, 122429955)||(1.653963, 124239991)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018734.09 128 5 65536 False GAUSS_SIMPLE_HASH |(35.875983999999995, 70215444)||(1.6291099999999998, 118929686)||(1.70127, 122285585)||(1.4920920000000002, 122344630)||(1.555604, 122705320)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018773.28 128 5 65536 False GAUSS_SIMPLE_HASH |(35.9862, 70279272)||(1.527442, 122971891)||(1.674683, 123056710)||(1.640646, 123333474)||(1.656905, 122725687)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018813.11 128 5 65536 False GAUSS_SIMPLE_HASH |(35.322233, 70319149)||(1.619469, 123535412)||(1.684616, 121372562)||(1.71908, 124294689)||(1.569683, 123132699)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018851.52 128 5 65536 False GAUSS_SIMPLE_HASH |(35.362522, 70157697)||(1.7277170000000002, 122445992)||(1.580507, 121285196)||(1.4679010000000001, 119814029)||(1.6493140000000002, 119092903)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018890.27 128 5 65536 False GAUSS_SIMPLE_HASH |(35.197261, 70339940)||(1.5903889999999998, 122597996)||(1.6824400000000002, 123240259)||(1.6594090000000001, 122230465)||(1.535844, 122742106)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018929.15 128 5 65536 False GAUSS_SIMPLE_HASH |(35.059701000000004, 70232436)||(1.65055, 124508146)||(1.535714, 122424786)||(1.7225899999999998, 121913138)||(1.637448, 122495293)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018967.41 80 5 262144 False BLOOM_FILTER |(15.879556000000001, 141252977)||(14.878626, 257596252)||(14.9514, 257208258)||(15.143345, 257478247)||(15.287798, 258033196)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018990.24 80 5 262144 False BLOOM_FILTER |(15.955482, 141324520)||(15.291734, 257122458)||(14.764603999999999, 257589839)||(14.696174999999998, 257127236)||(15.337470999999999, 258669188)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019012.09 80 5 262144 False BLOOM_FILTER |(15.817356, 141074756)||(14.483609, 258894620)||(15.179302999999999, 257945074)||(14.988809, 257576367)||(15.231742, 258371824)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019033.55 80 5 262144 False BLOOM_FILTER |(15.752585, 141280820)||(15.06701, 257509434)||(15.090473, 258180100)||(15.126284, 256771675)||(14.463706, 258490971)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019053.74 80 5 262144 False BLOOM_FILTER |(15.830517, 141327496)||(14.607695, 257700408)||(15.244368, 258782454)||(15.153798, 257548151)||(14.831158, 257609331)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019074.15 80 5 262144 False BLOOM_FILTER |(15.87118, 141283410)||(15.190783999999999, 256969789)||(15.122283, 257816982)||(15.272148, 257295404)||(14.616817999999999, 258558359)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019115.92 80 5 262144 False BLOOM_FILTER |(15.757861, 141069740)||(15.113315, 257245505)||(15.170799, 256993424)||(15.009585, 258501157)||(14.626959000000001, 257314585)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019160.1 80 5 262144 False BLOOM_FILTER |(15.866709, 141207358)||(15.13946, 256712199)||(14.605433000000001, 258037158)||(15.227265, 257740682)||(14.643673000000001, 258054788)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019183.02 80 5 262144 False BLOOM_FILTER |(15.962401, 141247486)||(15.207533, 257772746)||(14.763905000000001, 256697402)||(14.904637000000001, 256002932)||(15.333198, 257711898)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019206.74 80 5 262144 False BLOOM_FILTER |(15.798095, 141482943)||(15.192200000000001, 257937728)||(14.734251, 256764175)||(14.666872, 256309282)||(15.175257, 257771140)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019227.28 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(110.363722, 145375019)||(91.100245, 256803606)||(91.34780599999999, 256806754)||(91.177503, 256809347)||(91.252605, 256849975)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019344.9 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(108.970121, 145590677)||(91.256834, 256812325)||(90.85893700000001, 256811951)||(91.897839, 256804032)||(89.949997, 256817059)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019460.04 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(112.272541, 145475015)||(88.424594, 256812655)||(89.840001, 256806358)||(89.509632, 256810039)||(89.632961, 256802804)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019579.85 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(111.32659699999999, 145383088)||(89.526862, 256808466)||(89.978972, 256818157)||(90.83480800000001, 256814042)||(89.90533, 256807730)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019699.43 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(112.386203, 145327362)||(92.54692600000001, 256826102)||(90.88774099999999, 256811083)||(92.684402, 256806913)||(91.194175, 256813290)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019817.48 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(105.89045399999999, 145046261)||(92.55460799999999, 256802650)||(91.750577, 256805726)||(92.45633199999999, 256823789)||(93.269262, 256804648)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473019930.79 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(112.14686999999999, 145342538)||(93.420895, 256806902)||(91.77143799999999, 256808640)||(90.232679, 256803862)||(90.94871499999999, 256807448)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473020050.7 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(108.025853, 145444117)||(92.537716, 256815013)||(93.206969, 256804250)||(91.30243300000001, 256823115)||(91.399158, 256806496)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473020164.88 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(108.034969, 145365700)||(91.942098, 256809674)||(92.253315, 256811875)||(90.353436, 256808451)||(92.285163, 256798632)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473020381.04 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(110.111825, 145445697)||(90.713268, 256806264)||(91.35971799999999, 256812578)||(88.619514, 256828022)||(89.96316499999999, 256803544)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473020498.88 80 5 262144 False GAUSS_SIMPLE_HASH |(158.30997, 284169077)||(5.683062, 621771121)||(5.197116, 620368902)||(5.794382, 620905592)||(4.915076, 620186961)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473020663.58 80 5 262144 False GAUSS_SIMPLE_HASH |(164.442169, 283779767)||(5.39396, 618937715)||(4.976989, 619737984)||(5.795274999999999, 621043946)||(5.220161, 621221782)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473020832.5 80 5 262144 False GAUSS_SIMPLE_HASH |(160.402712, 283768323)||(5.5328289999999996, 620800089)||(5.129241, 621032525)||(5.803692, 620605453)||(4.829995, 616499442)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473020998.48 80 5 262144 False GAUSS_SIMPLE_HASH |(159.006948, 284012953)||(5.685747999999999, 620910653)||(4.710319, 620922608)||(5.799473, 620716685)||(4.9078029999999995, 620077782)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473021162.73 80 5 262144 False GAUSS_SIMPLE_HASH |(160.726259, 283625603)||(5.799174, 620500289)||(5.3929920000000005, 621753694)||(5.104349, 620147249)||(4.314466, 621101954)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473021330.92 80 5 262144 False GAUSS_SIMPLE_HASH |(165.274823, 284040655)||(5.396604999999999, 620401624)||(5.5201459999999996, 621163947)||(5.810238, 621570082)||(4.323559, 621813635)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473021501.65 80 5 262144 False GAUSS_SIMPLE_HASH |(160.46682, 284031364)||(5.724871, 621407266)||(5.166658999999999, 619845845)||(5.794414, 621783265)||(4.563414, 621330728)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473021667.58 80 5 262144 False GAUSS_SIMPLE_HASH |(163.215843, 284185815)||(5.509482, 619294667)||(5.687722, 619453246)||(5.8154449999999995, 620826167)||(4.774328000000001, 619027768)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473021838.39 80 5 262144 False GAUSS_SIMPLE_HASH |(158.982605, 284190734)||(5.793515, 621820523)||(4.912246, 620799951)||(5.512563, 619619882)||(5.6960500000000005, 620790039)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022003.6 80 5 262144 False GAUSS_SIMPLE_HASH |(164.232664, 284155617)||(5.582037000000001, 620555182)||(4.416216, 621848165)||(5.810107, 621242589)||(5.747406, 621144158)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022173.6 128 5 262144 False BLOOM_FILTER |(16.539194, 140428019)||(15.94824, 258638610)||(15.330233, 257876834)||(15.593063, 256405792)||(15.930361000000001, 256708877)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022198.0 128 5 262144 False BLOOM_FILTER |(16.658235, 141214215)||(15.664572, 257170183)||(16.032546, 257702810)||(15.998413000000001, 256399598)||(15.816002000000001, 258197112)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022219.58 128 5 262144 False BLOOM_FILTER |(16.575902, 140968931)||(15.336227000000001, 257854808)||(15.962359000000001, 258815878)||(15.695124, 257346646)||(15.360946, 256714818)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022242.39 128 5 262144 False BLOOM_FILTER |(16.526928, 140764514)||(15.571014, 257613498)||(15.915045, 257017150)||(15.653443, 258701918)||(15.406917, 257568241)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022264.28 128 5 262144 False BLOOM_FILTER |(16.486674, 140880484)||(15.513529, 256777502)||(15.898298, 256624779)||(15.551064, 258906551)||(15.719527, 257034853)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022288.63 128 5 262144 False BLOOM_FILTER |(16.516979, 141323397)||(15.91532, 258282373)||(15.707012, 257637244)||(15.501254999999999, 256607240)||(15.665307, 257532635)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022312.5 128 5 262144 False BLOOM_FILTER |(16.567319, 140682032)||(15.964461, 257012682)||(15.310357, 257577097)||(15.470663, 257119781)||(15.915324, 257123590)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022335.04 128 5 262144 False BLOOM_FILTER |(16.56434, 140031653)||(15.370839, 257272982)||(15.790453, 257205636)||(15.972551, 256430990)||(15.882163, 257911978)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022356.23 128 5 262144 False BLOOM_FILTER |(16.58959, 140557095)||(15.20426, 258751479)||(15.50885, 257766991)||(15.982040999999999, 257967071)||(15.474581, 256459370)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022377.53 128 5 262144 False BLOOM_FILTER |(16.520013, 140917778)||(15.343422, 258306617)||(15.736243, 257148058)||(15.509072, 257818372)||(15.920531, 259289542)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022402.08 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(108.602546, 144859578)||(94.81013899999999, 256842758)||(94.991675, 256814169)||(94.84809200000001, 256798459)||(94.893505, 256800056)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022515.96 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(106.88749899999999, 144935489)||(94.186251, 256800842)||(94.228046, 256799544)||(94.993794, 256813414)||(95.321766, 256806030)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022630.48 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(110.533825, 145333894)||(90.425352, 256803190)||(92.549655, 256793738)||(92.131587, 256799838)||(91.177908, 256814338)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022746.7 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(114.200594, 145080123)||(91.121318, 256833253)||(92.140502, 256807288)||(90.864667, 256814829)||(90.84643399999999, 256799620)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022869.59 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(111.514203, 144997298)||(93.639659, 256805242)||(94.76508199999999, 256794556)||(94.60239999999999, 256802858)||(94.959839, 256803104)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473022988.18 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(110.58760400000001, 144824766)||(91.666958, 256803128)||(92.16350100000001, 256800243)||(89.26002899999999, 256809298)||(90.354411, 256799672)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473023106.7 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(107.760568, 144456131)||(96.220044, 256808809)||(95.28181699999999, 256828596)||(95.787819, 256808835)||(96.141666, 256802332)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473023221.7 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(114.04906299999999, 144570087)||(89.642663, 256804972)||(88.929458, 256800694)||(90.722647, 256817652)||(90.288954, 256804438)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473023344.47 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(113.397167, 144798052)||(90.333838, 256803680)||(90.815047, 256802250)||(90.929674, 256802582)||(89.726625, 256801246)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473023464.55 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(112.58289500000001, 144625964)||(90.96200599999999, 256811310)||(90.70996400000001, 256805088)||(91.91824000000001, 256803356)||(91.796776, 256803938)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473023585.03 128 5 262144 False GAUSS_SIMPLE_HASH |(166.43454, 283085176)||(6.9854579999999995, 621638137)||(6.316122, 619331932)||(6.8716289999999995, 621389985)||(6.6927129999999995, 620869105)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473023756.75 128 5 262144 False GAUSS_SIMPLE_HASH |(160.032894, 283148071)||(6.854562, 620114941)||(5.319443000000001, 619323191)||(6.385808, 620893353)||(6.976567, 620837456)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473023922.19 128 5 262144 False GAUSS_SIMPLE_HASH |(159.846422, 282098656)||(6.934374, 621443262)||(6.7443599999999995, 620066237)||(6.810224, 619854012)||(5.983455, 620925702)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473024087.26 128 5 262144 False GAUSS_SIMPLE_HASH |(161.37175, 283121864)||(6.9527849999999995, 621753359)||(6.141457, 620208884)||(6.926934, 620814556)||(5.84496, 612316697)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473024253.55 128 5 262144 False GAUSS_SIMPLE_HASH |(159.318109, 282856025)||(6.112639, 617359965)||(6.939484, 621743586)||(6.635211, 621143376)||(6.617329, 621073166)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473024419.77 128 5 262144 False GAUSS_SIMPLE_HASH |(159.583204, 283039634)||(6.273046999999999, 620476216)||(6.846576, 621790119)||(6.783936, 620856161)||(6.923273, 621484113)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473024585.42 128 5 262144 False GAUSS_SIMPLE_HASH |(160.739586, 282692810)||(5.469424, 621152095)||(6.984549, 620104840)||(6.760342, 621752353)||(6.199933, 621766343)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473024751.63 128 5 262144 False GAUSS_SIMPLE_HASH |(158.797112, 283377754)||(6.871993000000001, 621840808)||(6.960277, 621602088)||(5.86142, 617050281)||(5.532353, 621656554)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473024916.65 128 5 262144 False GAUSS_SIMPLE_HASH |(167.763299, 283714795)||(5.786631000000001, 621245682)||(5.934533999999999, 617925283)||(6.486149999999999, 621614471)||(6.964148, 617638744)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473025090.52 128 5 262144 False GAUSS_SIMPLE_HASH |(159.683965, 283855352)||(5.601064, 621375794)||(6.630081000000001, 621774278)||(6.978042, 619012433)||(6.349289, 610700809)|
