rev start_time key_size num_parties set_size old_method strategy result
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041741.89 80 5 1024 False GAUSS_SIMPLE_HASH |(1.009066, 524694)||(0.139808, 749677)||(0.154016, 743226)||(0.149801, 744746)||(0.150876, 745666)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041745.35 80 5 1024 False GAUSS_SIMPLE_HASH |(1.011293, 526014)||(0.16103800000000001, 744013)||(0.158635, 749232)||(0.150062, 752627)||(0.15949000000000002, 749677)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041748.77 80 5 1024 False GAUSS_SIMPLE_HASH |(1.012774, 525552)||(0.157632, 742396)||(0.153567, 742896)||(0.14999, 748895)||(0.156425, 745864)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041752.22 80 5 1024 False GAUSS_SIMPLE_HASH |(1.06686, 516840)||(0.21481899999999998, 749281)||(0.217032, 750288)||(0.187826, 780942)||(0.188781, 788792)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041755.72 80 5 1024 False GAUSS_SIMPLE_HASH |(1.008739, 525288)||(0.14155299999999998, 745351)||(0.155745, 749373)||(0.150418, 745880)||(0.147607, 744262)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041759.23 80 5 1024 False GAUSS_SIMPLE_HASH |(1.054959, 526146)||(0.142073, 748543)||(0.147564, 748890)||(0.14353100000000002, 746816)||(0.150364, 748462)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041762.8 80 5 1024 False GAUSS_SIMPLE_HASH |(1.0011889999999999, 524958)||(0.14719, 747277)||(0.152205, 743628)||(0.15634800000000001, 741542)||(0.147204, 749734)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041766.3 80 5 1024 False GAUSS_SIMPLE_HASH |(1.0031029999999999, 526608)||(0.156492, 745339)||(0.151714, 748428)||(0.155393, 747008)||(0.14637899999999998, 748864)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041769.8 80 5 1024 False GAUSS_SIMPLE_HASH |(1.048846, 529099)||(0.151885, 747739)||(0.14916200000000002, 749307)||(0.152397, 749942)||(0.15151900000000001, 748502)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041773.34 128 5 1024 False POLYNOMIALS |(1.3851410000000002, 498598)||(0.9250700000000001, 21613)||(0.936732, 20574)||(0.934505, 20576)||(0.930669, 19780)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041777.24 128 5 1024 False POLYNOMIALS |(1.393332, 498438)||(0.9327920000000001, 21745)||(0.947159, 19689)||(0.9272659999999999, 20781)||(0.928534, 20045)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041781.11 128 5 1024 False POLYNOMIALS |(1.3823109999999998, 498558)||(0.932781, 24680)||(0.93584, 20125)||(0.931206, 19957)||(0.9282619999999999, 20205)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041784.96 128 5 1024 False POLYNOMIALS |(1.3804020000000001, 498558)||(0.926951, 21476)||(0.9321929999999999, 19873)||(0.92926, 19712)||(0.935315, 20261)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041788.78 128 5 1024 False POLYNOMIALS |(1.3738320000000002, 498888)||(0.929902, 24700)||(0.931577, 25101)||(0.926391, 22814)||(0.924836, 20322)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041792.62 128 5 1024 False POLYNOMIALS |(1.385539, 498348)||(0.929581, 21613)||(0.935413, 20583)||(0.931265, 19922)||(0.9284519999999999, 20685)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041796.48 128 5 1024 False POLYNOMIALS |(1.3843969999999999, 498492)||(0.9339310000000001, 21932)||(0.919855, 20642)||(0.929862, 20112)||(0.9233279999999999, 19968)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041800.34 128 5 1024 False POLYNOMIALS |(1.373844, 498390)||(0.933297, 21811)||(0.9283899999999999, 21527)||(0.9278609999999999, 21066)||(0.927952, 21560)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041804.24 128 5 1024 False POLYNOMIALS |(1.393796, 498348)||(0.938951, 25200)||(0.935808, 20338)||(0.9361349999999999, 20889)||(0.923532, 21000)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041808.06 128 5 1024 False POLYNOMIALS |(1.377338, 498414)||(0.932148, 21811)||(0.928428, 22994)||(0.927303, 20051)||(0.925625, 20695)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041811.89 128 5 1024 False BLOOM_FILTER |(0.364734, 515046)||(0.314015, 584049)||(0.309195, 583967)||(0.313076, 622859)||(0.314257, 583935)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041814.74 128 5 1024 False BLOOM_FILTER |(0.37157, 517752)||(0.311697, 727281)||(0.319762, 727397)||(0.31268, 727249)||(0.314342, 583935)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041817.59 128 5 1024 False BLOOM_FILTER |(0.385381, 515838)||(0.310694, 708769)||(0.310985, 727265)||(0.32664499999999996, 727249)||(0.333523, 726969)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041820.42 128 5 1024 False BLOOM_FILTER |(0.372821, 517224)||(0.31027699999999997, 727281)||(0.314364, 727265)||(0.318641, 727249)||(0.31970299999999996, 522725)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041823.24 128 5 1024 False BLOOM_FILTER |(0.370927, 515244)||(0.31232299999999996, 727281)||(0.31522500000000003, 727265)||(0.31103, 583951)||(0.320878, 727233)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041826.09 128 5 1024 False BLOOM_FILTER |(0.390498, 516036)||(0.322897, 655698)||(0.310067, 680755)||(0.33654500000000004, 522741)||(0.34042500000000003, 655584)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041828.94 128 5 1024 False BLOOM_FILTER |(0.376299, 516168)||(0.321638, 727413)||(0.315668, 727265)||(0.31843299999999997, 583951)||(0.320456, 727233)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041831.81 128 5 1024 False BLOOM_FILTER |(0.366285, 517488)||(0.312718, 716842)||(0.31133, 583967)||(0.31541699999999995, 727315)||(0.312452, 716794)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041834.65 128 5 1024 False BLOOM_FILTER |(0.372328, 515046)||(0.308962, 727281)||(0.312539, 583967)||(0.315466, 727249)||(0.31672, 461515)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041837.43 128 5 1024 False BLOOM_FILTER |(0.370772, 516168)||(0.311811, 655698)||(0.314802, 655682)||(0.30847199999999997, 583951)||(0.310172, 727233)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041840.32 128 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.2307519999999998, 515940)||(1.166899, 569530)||(1.1808109999999998, 567517)||(1.173332, 571874)||(1.1771669999999999, 564124)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041844.0 128 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.239101, 518806)||(1.175662, 563477)||(1.171153, 570024)||(1.164925, 565552)||(1.172269, 564381)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041847.71 128 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.226124, 518196)||(1.175488, 568778)||(1.1721890000000001, 572382)||(1.170242, 565292)||(1.1698140000000001, 565642)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041851.41 128 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.274452, 517446)||(1.16654, 564406)||(1.170943, 570336)||(1.168851, 563268)||(1.164599, 571215)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041855.15 128 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.236086, 518196)||(1.171353, 571546)||(1.175689, 570966)||(1.178637, 572294)||(1.17023, 571584)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041858.83 128 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.247955, 517932)||(1.171872, 571996)||(1.182142, 572167)||(1.1681620000000001, 571873)||(1.167163, 571873)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041862.57 128 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.239594, 519504)||(1.1691340000000001, 563998)||(1.1730820000000002, 569046)||(1.1688910000000001, 568310)||(1.172546, 567970)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041866.21 128 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.247208, 515952)||(1.181763, 571876)||(1.173159, 569834)||(1.1737, 572108)||(1.1734570000000002, 572008)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041869.94 128 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.2374459999999998, 515874)||(1.1711610000000001, 568246)||(1.169595, 572100)||(1.174186, 564068)||(1.1747539999999999, 572158)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041873.62 128 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.239417, 524310)||(1.1682750000000002, 569914)||(1.172836, 573166)||(1.175108, 575144)||(1.17983, 565894)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041877.33 128 5 1024 False GAUSS_SIMPLE_HASH |(1.142827, 526464)||(0.287742, 755251)||(0.291305, 749262)||(0.293759, 747044)||(0.282638, 749896)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041880.91 128 5 1024 False GAUSS_SIMPLE_HASH |(1.142283, 526068)||(0.290254, 749251)||(0.28203100000000003, 754671)||(0.287868, 749450)||(0.29438200000000003, 751447)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041884.53 128 5 1024 False GAUSS_SIMPLE_HASH |(1.143645, 526332)||(0.289643, 749830)||(0.293705, 756945)||(0.296299, 749114)||(0.296137, 751096)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041888.13 128 5 1024 False GAUSS_SIMPLE_HASH |(1.145681, 526464)||(0.291834, 748189)||(0.281585, 747186)||(0.295845, 746642)||(0.294221, 750602)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041891.74 128 5 1024 False GAUSS_SIMPLE_HASH |(1.139003, 526002)||(0.289233, 751249)||(0.291323, 749862)||(0.294208, 747182)||(0.28369, 746626)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041895.31 128 5 1024 False GAUSS_SIMPLE_HASH |(1.140711, 526134)||(0.290832, 752515)||(0.291738, 749796)||(0.293763, 749510)||(0.294197, 748162)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041898.94 128 5 1024 False GAUSS_SIMPLE_HASH |(1.1723430000000001, 528048)||(0.289627, 752845)||(0.291522, 748656)||(0.296036, 750044)||(0.29428899999999997, 749692)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041902.58 128 5 1024 False GAUSS_SIMPLE_HASH |(1.1276169999999999, 526464)||(0.291464, 751309)||(0.287678, 753600)||(0.288154, 756527)||(0.288871, 747430)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041906.19 128 5 1024 False GAUSS_SIMPLE_HASH |(1.139169, 526200)||(0.291943, 748024)||(0.28516800000000003, 750198)||(0.28739499999999996, 745448)||(0.286656, 746164)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041909.78 128 5 1024 False GAUSS_SIMPLE_HASH |(1.143182, 526860)||(0.297002, 753373)||(0.290437, 755877)||(0.293084, 751916)||(0.2939, 751045)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041913.4 80 5 4 True  |(7.491231, 52101)||(7.486707999999999, 23196)||(7.489005, 20682)||(7.488654, 18252)||(7.488861, 15498)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041923.35 80 5 4 True  |(8.052382999999999, 48820)||(8.014004, 23172)||(8.009423, 20789)||(8.049543, 18100)||(8.012161, 15390)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041933.87 80 5 4 True  |(12.112589, 48778)||(12.110198, 23195)||(12.106009, 20724)||(12.105844999999999, 18167)||(12.107972, 15432)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041948.37 80 5 4 True  |(9.884459000000001, 48777)||(9.880175, 23328)||(9.882214, 20615)||(9.882328, 18167)||(9.87744, 15455)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041960.75 80 5 4 True  |(13.533804, 48816)||(13.527864, 23169)||(13.530085, 20748)||(13.530084, 18143)||(13.531944, 15455)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041976.74 80 5 4 True  |(6.465572, 48778)||(6.458842, 23196)||(6.461072, 20681)||(6.4635169999999995, 18167)||(6.456421000000001, 15539)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041985.66 80 5 4 True  |(10.135973, 50112)||(10.131868, 23326)||(10.132076, 20658)||(10.134008, 18166)||(10.133844999999999, 15455)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041998.3 80 5 4 True  |(7.6314709999999994, 48976)||(7.6271819999999995, 23238)||(7.627296, 20744)||(7.629283, 18168)||(7.629354999999999, 15390)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042008.42 80 5 4 True  |(8.064613999999999, 48777)||(8.060159, 23970)||(8.060061, 20747)||(8.062602, 18210)||(8.061821, 15455)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042018.88 80 5 4 True  |(8.319025, 48778)||(8.314345999999999, 23195)||(8.314393, 20747)||(8.316343999999999, 18167)||(8.316513, 15497)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042029.66 128 5 4 True  |(11.649851, 57950)||(11.646343, 27801)||(11.645157, 24822)||(11.644831, 21602)||(11.647552, 18184)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042043.77 128 5 4 True  |(15.610575, 59953)||(15.607933999999998, 27976)||(15.607966000000001, 24822)||(15.607441999999999, 21559)||(15.60295, 18592)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042061.83 128 5 4 True  |(12.452363, 57865)||(12.448107, 27976)||(12.447542, 24780)||(12.45009, 21602)||(12.443031000000001, 18206)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042076.69 128 5 4 True  |(26.601616999999997, 57861)||(26.596274, 27910)||(26.596979, 24821)||(26.597054, 25669)||(26.598921999999998, 21890)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042105.73 128 5 4 True  |(13.709152, 57908)||(13.706456, 27907)||(13.70655, 25097)||(13.706555, 21560)||(13.701953999999999, 18208)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042121.87 128 5 4 True  |(11.519585, 60940)||(11.517023, 27868)||(11.514612999999999, 24779)||(11.515404, 21560)||(11.516345, 18250)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042135.79 128 5 4 True  |(22.672583, 57866)||(22.664803, 28018)||(22.669879, 24780)||(22.669537000000002, 21601)||(22.66497, 18208)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042160.97 128 5 4 True  |(13.525457000000001, 57866)||(13.518911, 29538)||(13.519056, 24822)||(13.523118, 21602)||(13.518405000000001, 18184)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042176.96 128 5 4 True  |(28.542204, 60983)||(28.538909, 27868)||(28.538988, 24755)||(28.537538, 21560)||(28.5393, 18376)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042207.99 128 5 4 True  |(18.574211, 57908)||(18.571344, 27951)||(18.568947, 24822)||(18.569152, 21577)||(18.569567, 18292)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042229.04 80 5 16 True  |(62.112992, 164846)||(62.108807999999996, 73050)||(62.107779, 64536)||(62.108333, 56064)||(62.109245, 46794)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042293.61 80 5 16 True  |(59.137456, 164323)||(59.131243000000005, 73020)||(59.130059, 64512)||(59.135259, 55763)||(59.129782, 46817)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042355.16 80 5 16 True  |(58.874244, 161056)||(58.832654999999995, 73153)||(58.831567, 64576)||(58.836437, 55631)||(58.870082000000004, 46817)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042416.47 80 5 16 True  |(59.193929, 164780)||(59.186069, 73090)||(59.189443, 64577)||(59.187229, 55764)||(59.190754, 46817)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042478.08 80 5 16 True  |(57.371163, 164884)||(57.365612, 73021)||(57.366108, 64576)||(57.364432, 55803)||(57.36807, 46750)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042537.94 80 5 16 True  |(60.448233, 164833)||(60.443915999999994, 73026)||(60.440332999999995, 64576)||(60.443343, 59578)||(60.43968, 46750)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042600.85 80 5 16 True  |(63.344865, 164422)||(63.338165000000004, 76887)||(63.339406000000004, 64509)||(63.342432, 55756)||(63.338849, 46816)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042666.64 80 5 16 True  |(60.205742, 165362)||(60.199538000000004, 77183)||(60.200263, 64577)||(60.203535, 55740)||(60.202167, 46790)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042729.34 80 5 16 True  |(63.383214, 164393)||(63.378249000000004, 73048)||(63.378629000000004, 64511)||(63.379717, 55806)||(63.378044, 46794)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042795.19 80 5 16 True  |(60.696982000000006, 164384)||(60.692492, 73022)||(60.693426, 64577)||(60.693875999999996, 55736)||(60.692925, 46815)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042858.33 128 5 16 True  |(119.015214, 195917)||(119.004523, 93375)||(119.010397, 78150)||(119.01209399999999, 67250)||(119.009766, 56061)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472042979.81 128 5 16 True  |(121.803052, 199281)||(121.794461, 89036)||(121.79862399999999, 78086)||(121.797791, 67184)||(121.798193, 56019)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472043104.01 128 5 16 True  |(117.132113, 198762)||(117.125519, 88970)||(117.12758500000001, 78023)||(117.128855, 67250)||(117.126139, 55994)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472043223.53 128 5 16 True  |(123.13167, 195422)||(123.124822, 88954)||(123.126402, 78194)||(123.12543099999999, 70998)||(123.12475599999999, 55986)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472043349.11 128 5 16 True  |(115.293117, 196630)||(115.28515300000001, 93217)||(115.284238, 78195)||(115.290125, 66982)||(115.28389299999999, 55924)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472043466.86 128 5 16 True  |(108.491295, 198722)||(108.485033, 88886)||(108.484736, 78448)||(108.48773200000001, 67176)||(108.483446, 66126)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472043577.77 128 5 16 True  |(114.11640399999999, 195414)||(114.106098, 88972)||(114.11023, 78197)||(114.113647, 67139)||(114.109549, 167212)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472043694.38 128 5 16 True  |(111.007215, 199606)||(111.00087699999999, 93168)||(110.997789, 150112)||(110.999319, 67521)||(111.00160000000001, 133167)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472043807.81 128 5 16 True  |(119.42137699999999, 197970)||(119.414424, 89037)||(119.416302, 282705)||(119.41742699999999, 67183)||(119.414852, 55976)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472043929.65 128 5 16 True  |(111.439784, 195606)||(111.429897, 88929)||(111.43161, 272992)||(111.436984, 67118)||(111.43449700000001, 55996)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472044043.56 80 5 64 True  |(802.599067, 649577)||(802.564714, 286812)||(802.5773519999999, 1590751)||(802.586767, 215978)||(802.5768149999999, 173025)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472044848.58 80 5 64 True  |(795.5978769999999, 653139)||(795.563758, 282198)||(795.576731, 240994)||(795.585459, 211207)||(795.5806650000001, 173348)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472045646.67 80 5 64 True  |(784.487716, 650458)||(784.45279, 282653)||(784.46696, 240683)||(784.4783610000001, 211046)||(784.470953, 173058)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472046433.54 80 5 64 True  |(783.5112780000001, 649376)||(783.4772879999999, 282915)||(783.491505, 240893)||(783.502656, 211235)||(783.4944300000001, 177311)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472047219.5 80 5 64 True  |(799.288156, 650152)||(799.253372, 282721)||(799.267419, 240610)||(799.278851, 214243)||(799.267578, 173161)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472048021.15 80 5 64 True  |(808.0473959999999, 650672)||(808.0123669999999, 282404)||(808.0242939999999, 240998)||(808.036006, 218566)||(808.028788, 173346)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472048831.65 80 5 64 True  |(795.703513, 650451)||(795.6320770000001, 278546)||(795.646656, 240680)||(795.6528390000001, 214542)||(795.6828390000001, 173122)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472049629.78 80 5 64 True  |(784.22763, 649499)||(784.191833, 278006)||(784.2056970000001, 241130)||(784.2190969999999, 207924)||(784.207911, 173682)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472050416.43 80 5 64 True  |(810.040092, 661019)||(810.004968, 278427)||(810.017737, 240654)||(810.030902, 206982)||(810.019674, 173097)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472051228.94 80 5 64 True  |(795.9160529999999, 657540)||(795.879821, 278129)||(795.8924930000001, 241019)||(795.905469, 207688)||(795.898745, 173864)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472060287.26 128 5 64 True  |(1476.2330749999999, 734063)||(1476.172368, 360299)||(1476.194804, 293059)||(1476.2153540000002, 261559)||(1476.1980039999999, 207272)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472061765.89 128 5 64 True  |(1484.251405, 736731)||(1484.1853389999999, 335770)||(1484.2131769999999, 291930)||(1484.23434, 266807)||(1484.222207, 208195)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472063252.51 128 5 64 True  |(1447.589548, 754374)||(1447.528182, 360359)||(1447.55485, 291916)||(1447.5774040000001, 271652)||(1447.560148, 207878)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472064702.54 128 5 64 True  |(1471.8333799999998, 747277)||(1471.7725930000001, 336903)||(1471.798265, 292009)||(1471.816794, 263677)||(1471.798984, 208072)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472066176.87 128 5 64 True  |(1459.458855, 748313)||(1459.398227, 336948)||(1459.425744, 292133)||(1459.44125, 290074)||(1459.426221, 209787)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472067638.67 128 5 64 True  |(1436.672026, 740152)||(1436.6084509999998, 335995)||(1436.639483, 291192)||(1436.655704, 253355)||(1436.638753, 207800)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472114466.14 128 5 64 True  |(1440.109899, 732811)||(1440.0488529999998, 333608)||(1440.07646, 292198)||(1440.098664, 257648)||(1440.080532, 208101)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472115908.66 128 5 64 True  |(1475.542274, 736776)||(1475.481939, 335552)||(1475.505619, 291983)||(1475.525285, 257059)||(1475.507867, 218438)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472117386.61 128 5 64 True  |(1456.689669, 805519)||(1456.630616, 335750)||(1456.653172, 297609)||(1456.673442, 250186)||(1456.662214, 207675)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472118845.7 128 5 64 True  |(1466.616507, 736650)||(1466.554261, 333224)||(1466.58171, 299737)||(1466.6050249999998, 257151)||(1466.58469, 207193)|
